coin,price,1h,24h,7d,24h_volume,mkt_cap,date
Origin Protocol,0.434115,0.434115,0.434115,0.434115,0.434115,205164994.0,2022-03-16
Cratos,0.002952176693,0.002952176693,0.002952176693,0.002952176693,0.002952176693,203670465.0,2022-03-16
Ocean Protocol,0.469383,0.469383,0.469383,0.469383,0.469383,202627972.0,2022-03-16
XYO Network,0.016347118202,0.016347118202,0.016347118202,0.016347118202,0.016347118202,202482367.0,2022-03-16
Dopex,1126.14,1126.14,1126.14,1126.14,1126.14,200498616.0,2022-03-16
PLEX,0.815228,0.815228,0.815228,0.815228,0.815228,198958494.0,2022-03-16
LUKSO Token,13.05,13.05,13.05,13.05,13.05,198688328.0,2022-03-16
DAO Maker,2.19,2.19,2.19,2.19,2.19,196210425.0,2022-03-16
Boba Network,1.21,1.21,1.21,1.21,1.21,192933914.0,2022-03-16
Mdex,0.223833,0.223833,0.223833,0.223833,0.223833,192821569.0,2022-03-16
UFO Gaming,7.530048e-06,7.530048e-06,7.530048e-06,7.530048e-06,7.530048e-06,191533622.0,2022-03-16
Ardor,0.192938,0.192938,0.192938,0.192938,0.192938,191059042.0,2022-03-16
Pundi X,0.740085,0.740085,0.740085,0.740085,0.740085,190637766.0,2022-03-16
Mask Network,4.05,4.05,4.05,4.05,4.05,189430950.0,2022-03-16
Kyber Network Crystal Legacy,3.07,3.07,3.07,3.07,3.07,189342359.0,2022-03-16
Interest Bearing Bitcoin,40647.97,40647.97,40647.97,40647.97,40647.97,187618251.0,2022-03-16
Coinmetro,0.609647,0.609647,0.609647,0.609647,0.609647,184318822.0,2022-03-16
MX Token,1.86,1.86,1.86,1.86,1.86,184031159.0,2022-03-16
Reserve Rights Token,0.013806375745,0.013806375745,0.013806375745,0.013806375745,0.013806375745,182389151.0,2022-03-16
Radicle,4.43,4.43,4.43,4.43,4.43,182383890.0,2022-03-16
Conflux,0.116231,0.116231,0.116231,0.116231,0.116231,180397101.0,2022-03-16
Wonderland,196.83,196.83,196.83,196.83,196.83,179963381.0,2022-03-16
XSGD,0.73676,0.73676,0.73676,0.73676,0.73676,179572544.0,2022-03-16
MiL.k Alliance,0.81278,0.81278,0.81278,0.81278,0.81278,179537968.0,2022-03-16
Civic,0.268256,0.268256,0.268256,0.268256,0.268256,179389403.0,2022-03-16
Unibright,1.18,1.18,1.18,1.18,1.18,177414204.0,2022-03-16
Aragon,4.62,4.62,4.62,4.62,4.62,176410722.0,2022-03-16
Yoshi.exchange,1.34,1.34,1.34,1.34,1.34,173731724.0,2022-03-16
SuperFarm,0.606166,0.606166,0.606166,0.606166,0.606166,173202752.0,2022-03-16
Divi,0.06259333954,0.06259333954,0.06259333954,0.06259333954,0.06259333954,172881299.0,2022-03-16
BTSE Token,8.42,8.42,8.42,8.42,8.42,170044358.0,2022-03-16
GMX,22.78,22.78,22.78,22.78,22.78,168867621.0,2022-03-16
Request,0.218404,0.218404,0.218404,0.218404,0.218404,168625356.0,2022-03-16
Multichain,9.19,9.19,9.19,9.19,9.19,168453270.0,2022-03-16
Ergo,3.26,3.26,3.26,3.26,3.26,168320273.0,2022-03-16
Rari Governance Token,14.92,14.92,14.92,14.92,14.92,167699043.0,2022-03-16
FEG Token BSC,3.984e-09,3.984e-09,3.984e-09,3.984e-09,3.984e-09,166612893.0,2022-03-16
Alchemy Pay,0.040564968565,0.040564968565,0.040564968565,0.040564968565,0.040564968565,166194387.0,2022-03-16
Numeraire,28.13,28.13,28.13,28.13,28.13,165855215.0,2022-03-16
Power Cash,0.000548739722,0.000548739722,0.000548739722,0.000548739722,0.000548739722,164420955.0,2022-03-16
Moonriver,48.85,48.85,48.85,48.85,48.85,163974343.0,2022-03-16
sBTC,40609.35,40609.35,40609.35,40609.35,40609.35,162541982.0,2022-03-16
Cartesi,0.311626,0.311626,0.311626,0.311626,0.311626,161866858.0,2022-03-16
JOE,0.883671,0.883671,0.883671,0.883671,0.883671,161542087.0,2022-03-16
Veritaseum,75.29,75.29,75.29,75.29,75.29,161292251.0,2022-03-16
Bifrost,0.149179,0.149179,0.149179,0.149179,0.149179,157313585.0,2022-03-16
inSure DeFi,0.005989952985,0.005989952985,0.005989952985,0.005989952985,0.005989952985,156870603.0,2022-03-16
Aurora,6.85,6.85,6.85,6.85,6.85,155499279.0,2022-03-16
AscendEx Token,0.210282,0.210282,0.210282,0.210282,0.210282,154656421.0,2022-03-16
Reef Finance,0.008455524242,0.008455524242,0.008455524242,0.008455524242,0.008455524242,153505883.0,2022-03-16
World Mobile Token,0.656382,0.656382,0.656382,0.656382,0.656382,153058923.0,2022-03-16
Mango,0.148804,0.148804,0.148804,0.148804,0.148804,152354623.0,2022-03-16
Beldex,0.101366,0.101366,0.101366,0.101366,0.101366,152144019.0,2022-03-16
Poollotto.finance,17.61,17.61,17.61,17.61,17.61,152110576.0,2022-03-16
Biconomy,1.31,1.31,1.31,1.31,1.31,151360962.0,2022-03-16
FEG Token,3.708e-09,3.708e-09,3.708e-09,3.708e-09,3.708e-09,151073649.0,2022-03-16
BNB48 Club Token,75.36,75.36,75.36,75.36,75.36,151006279.0,2022-03-16
Ion,7053.41,7053.41,7053.41,7053.41,7053.41,150512232.0,2022-03-16
MMFinance,1.1,1.1,1.1,1.1,1.1,150442869.0,2022-03-16
Origin Dollar,0.993428,0.993428,0.993428,0.993428,0.993428,150338408.0,2022-03-16
Verge,0.009127060437,0.009127060437,0.009127060437,0.009127060437,0.009127060437,149908633.0,2022-03-16
Kishu Inu,1.544e-09,1.544e-09,1.544e-09,1.544e-09,1.544e-09,149823531.0,2022-03-16
Band Protocol,3.62,3.62,3.62,3.62,3.62,149778191.0,2022-03-16
Tokamak Network,3.57,3.57,3.57,3.57,3.57,149004019.0,2022-03-16
Storj,1.04,1.04,1.04,1.04,1.04,147999404.0,2022-03-16
VeThor Token,0.003245192677,0.003245192677,0.003245192677,0.003245192677,0.003245192677,147086117.0,2022-03-16
USDX,0.969027,0.969027,0.969027,0.969027,0.969027,146788183.0,2022-03-16
OriginTrail,0.400529,0.400529,0.400529,0.400529,0.400529,146343514.0,2022-03-16
Merit Circle,2.09,2.09,2.09,2.09,2.09,146317069.0,2022-03-16
aelf,0.318783,0.318783,0.318783,0.318783,0.318783,145914636.0,2022-03-16
Akash Network,1.09,1.09,1.09,1.09,1.09,145104697.0,2022-03-16
GPEX,3.83,3.83,3.83,3.83,3.83,144648026.0,2022-03-16
StarLink,1.4396811e-05,1.4396811e-05,1.4396811e-05,1.4396811e-05,1.4396811e-05,143867182.0,2022-03-16
Pundi X [OLD],0.000600991914,0.000600991914,0.000600991914,0.000600991914,0.000600991914,142146180.0,2022-03-16
Acala,1.1,1.1,1.1,1.1,1.1,140584940.0,2022-03-16
Orchid Protocol,0.237795,0.237795,0.237795,0.237795,0.237795,139760673.0,2022-03-16
Beta Finance,0.387492,0.387492,0.387492,0.387492,0.387492,138948965.0,2022-03-16
Ark,0.834377,0.834377,0.834377,0.834377,0.834377,137522294.0,2022-03-16
STASIS EURO,1.1,1.1,1.1,1.1,1.1,136959838.0,2022-03-16
Magic,2.78,2.78,2.78,2.78,2.78,136718105.0,2022-03-16
Keep3rV1,360.63,360.63,360.63,360.63,360.63,135437476.0,2022-03-16
Polkastarter,1.54,1.54,1.54,1.54,1.54,135061007.0,2022-03-16
Hxro,0.305377,0.305377,0.305377,0.305377,0.305377,133894630.0,2022-03-16
flexUSD,1.01,1.01,1.01,1.01,1.01,132954034.0,2022-03-16
Bezoge Earth,3.051e-09,3.051e-09,3.051e-09,3.051e-09,3.051e-09,132913608.0,2022-03-16
MaidSafeCoin,0.29492,0.29492,0.29492,0.29492,0.29492,132775927.0,2022-03-16
Prometeus,7.96,7.96,7.96,7.96,7.96,130200675.0,2022-03-16
Iron Bank EURO,1.08,1.08,1.08,1.08,1.08,130044220.0,2022-03-16
Metadium,0.076908861633,0.076908861633,0.076908861633,0.076908861633,0.076908861633,129878030.0,2022-03-16
Sperax,0.166557,0.166557,0.166557,0.166557,0.166557,129752776.0,2022-03-16
iExec RLC,1.81,1.81,1.81,1.81,1.81,129524554.0,2022-03-16
DUSK Network,0.325281,0.325281,0.325281,0.325281,0.325281,129420731.0,2022-03-16
DEAPCOIN,0.027606422572,0.027606422572,0.027606422572,0.027606422572,0.027606422572,128916638.0,2022-03-16
StormX,0.01399186433,0.01399186433,0.01399186433,0.01399186433,0.01399186433,128800635.0,2022-03-16
RMRK,13.65,13.65,13.65,13.65,13.65,128405686.0,2022-03-16
Qredo,2.55,2.55,2.55,2.55,2.55,126060547.0,2022-03-16
Stratis,0.931273,0.931273,0.931273,0.931273,0.931273,125656753.0,2022-03-16
STP Network,0.085865788522,0.085865788522,0.085865788522,0.085865788522,0.085865788522,125461512.0,2022-03-16
Steem,0.315524,0.315524,0.315524,0.315524,0.315524,124507907.0,2022-03-16
Alpha Finance,0.279294,0.279294,0.279294,0.279294,0.279294,124373230.0,2022-03-16
NKN,0.192439,0.192439,0.192439,0.192439,0.192439,124009174.0,2022-03-16
RSK Infrastructure Framework,0.150149,0.150149,0.150149,0.150149,0.150149,123524355.0,2022-03-16
Balancer,11.45,11.45,11.45,11.45,11.45,123217404.0,2022-03-16
Dawn Protocol,1.7,1.7,1.7,1.7,1.7,122765002.0,2022-03-16
GXChain,1.64,1.64,1.64,1.64,1.64,122187268.0,2022-03-16
Sun Token,0.01159957152,0.01159957152,0.01159957152,0.01159957152,0.01159957152,121791772.0,2022-03-16
Dero,10.86,10.86,10.86,10.86,10.86,120268451.0,2022-03-16
Kirobo,0.126408,0.126408,0.126408,0.126408,0.126408,119964465.0,2022-03-16
Alien Worlds,0.096545880435,0.096545880435,0.096545880435,0.096545880435,0.096545880435,119120382.0,2022-03-16
Strike,37.95,37.95,37.95,37.95,37.95,118658676.0,2022-03-16
Aavegotchi,1.95,1.95,1.95,1.95,1.95,117328055.0,2022-03-16
Victoria VR,0.144477,0.144477,0.144477,0.144477,0.144477,117291824.0,2022-03-16
Ankr Reward-Bearing Staked ETH,2196.39,2196.39,2196.39,2196.39,2196.39,116894099.0,2022-03-16
Decentral Games,0.306293,0.306293,0.306293,0.306293,0.306293,116422219.0,2022-03-16
Meerkat Shares,12965.17,12965.17,12965.17,12965.17,12965.17,115928010.0,2022-03-16
FUNToken,0.010933267139,0.010933267139,0.010933267139,0.010933267139,0.010933267139,115804492.0,2022-03-16
THORChain (ERC20),7.15,7.15,7.15,7.15,7.15,115794807.0,2022-03-16
TrueFi,0.180166,0.180166,0.180166,0.180166,0.180166,115725924.0,2022-03-16
agEUR,1.1,1.1,1.1,1.1,1.1,115711833.0,2022-03-16
sETH2,2740.47,2740.47,2740.47,2740.47,2740.47,114815124.0,2022-03-16
Maple,25.38,25.38,25.38,25.38,25.38,114666914.0,2022-03-16
Spookyswap,12.83,12.83,12.83,12.83,12.83,114555634.0,2022-03-16
AIOZ Network,0.237396,0.237396,0.237396,0.237396,0.237396,114207956.0,2022-03-16
Tomb Shares,2920.47,2920.47,2920.47,2920.47,2920.47,113643147.0,2022-03-16
Beefy.Finance,1455.73,1455.73,1455.73,1455.73,1455.73,112999254.0,2022-03-16
TitanSwap,1.13,1.13,1.13,1.13,1.13,112504097.0,2022-03-16
Phantasma,1.08,1.08,1.08,1.08,1.08,112079479.0,2022-03-16
Tornado Cash,47.91,47.91,47.91,47.91,47.91,111960444.0,2022-03-16
Alchemix,95.14,95.14,95.14,95.14,95.14,111651916.0,2022-03-16
DODO,0.391699,0.391699,0.391699,0.391699,0.391699,111498427.0,2022-03-16
Hoo Token,1.34,1.34,1.34,1.34,1.34,111488236.0,2022-03-16
BTC Standard Hashrate Token,15.38,15.38,15.38,15.38,15.38,110711281.0,2022-03-16
KardiaChain,0.033106050211,0.033106050211,0.033106050211,0.033106050211,0.033106050211,110596002.0,2022-03-16
Klever,0.021137782806,0.021137782806,0.021137782806,0.021137782806,0.021137782806,109983784.0,2022-03-16
Orion Protocol,3.13,3.13,3.13,3.13,3.13,108618470.0,2022-03-16
BENQI Liquid Staked AVAX,73.3,73.3,73.3,73.3,73.3,108588792.0,2022-03-16
PlatON Network,0.045411075152,0.045411075152,0.045411075152,0.045411075152,0.045411075152,108434635.0,2022-03-16
Hathor,0.479597,0.479597,0.479597,0.479597,0.479597,108345431.0,2022-03-16
Kava Swap,1.81,1.81,1.81,1.81,1.81,107989085.0,2022-03-16
Proton,0.010978430413,0.010978430413,0.010978430413,0.010978430413,0.010978430413,107238670.0,2022-03-16
Utrust,0.233365,0.233365,0.233365,0.233365,0.233365,107165105.0,2022-03-16
Regen,0.862787,0.862787,0.862787,0.862787,0.862787,106505797.0,2022-03-16
My Neighbor Alice,6.07,6.07,6.07,6.07,6.07,105126141.0,2022-03-16
BakerySwap,0.548429,0.548429,0.548429,0.548429,0.548429,104901896.0,2022-03-16
QuarkChain,0.015632618015,0.015632618015,0.015632618015,0.015632618015,0.015632618015,103653419.0,2022-03-16
Hydra,8.93,8.93,8.93,8.93,8.93,103576699.0,2022-03-16
TomoChain,1.17,1.17,1.17,1.17,1.17,103142455.0,2022-03-16
Pylon Protocol,0.053553941991,0.053553941991,0.053553941991,0.053553941991,0.053553941991,102790559.0,2022-03-16
Ellipsis,0.164725,0.164725,0.164725,0.164725,0.164725,102630468.0,2022-03-16
Venus,8.52,8.52,8.52,8.52,8.52,102446263.0,2022-03-16
Railgun,1.78,1.78,1.78,1.78,1.78,102343090.0,2022-03-16
Seedify.fund,4.33,4.33,4.33,4.33,4.33,102337446.0,2022-03-16
Hermez Network,6.09,6.09,6.09,6.09,6.09,102164945.0,2022-03-16
Alpine F1 Team Fan Token,8.76,8.76,8.76,8.76,8.76,99922202.0,2022-03-16
ICHI,22.69,22.69,22.69,22.69,22.69,99403281.0,2022-03-16
JasmyCoin,0.021231711358,0.021231711358,0.021231711358,0.021231711358,0.021231711358,99367227.0,2022-03-16
CRYPTO20,2.94,2.94,2.94,2.94,2.94,98979226.0,2022-03-16
Decentral Games Governance,0.32163,0.32163,0.32163,0.32163,0.32163,98858963.0,2022-03-16
Metal,1.52,1.52,1.52,1.52,1.52,98095635.0,2022-03-16
Wilder World,1.17,1.17,1.17,1.17,1.17,97124495.0,2022-03-16
Wrapped Centrifuge,0.486023,0.486023,0.486023,0.486023,0.486023,97035126.0,2022-03-16
Bitcoin Diamond,0.515751,0.515751,0.515751,0.515751,0.515751,96592411.0,2022-03-16
cBAT,0.013887822764,0.013887822764,0.013887822764,0.013887822764,0.013887822764,96585801.0,2022-03-16
sUSD,0.995877,0.995877,0.995877,0.995877,0.995877,95584478.0,2022-03-16
sETH,2732.47,2732.47,2732.47,2732.47,2732.47,95094991.0,2022-03-16
Bounce,13.1,13.1,13.1,13.1,13.1,94296802.0,2022-03-16
Augur,13.43,13.43,13.43,13.43,13.43,93213520.0,2022-03-16
Verasity,0.020985885492,0.020985885492,0.020985885492,0.020985885492,0.020985885492,92248152.0,2022-03-16
Neutrino System Base Token,36.47,36.47,36.47,36.47,36.47,92043237.0,2022-03-16
Platypus Finance,4.82,4.82,4.82,4.82,4.82,91532885.0,2022-03-16
Ampleforth,1.12,1.12,1.12,1.12,1.12,91484573.0,2022-03-16
Wanchain,0.473501,0.473501,0.473501,0.473501,0.473501,91110234.0,2022-03-16
IDEX,0.142817,0.142817,0.142817,0.142817,0.142817,90978713.0,2022-03-16
Dopex Rebate Token,101.45,101.45,101.45,101.45,101.45,90554011.0,2022-03-16
Everipedia,0.009006140462,0.009006140462,0.009006140462,0.009006140462,0.009006140462,89718345.0,2022-03-16
ZoidPay,0.309582,0.309582,0.309582,0.309582,0.309582,89683955.0,2022-03-16
Electroneum,0.005086662997,0.005086662997,0.005086662997,0.005086662997,0.005086662997,89440714.0,2022-03-16
KeeperDAO,108.14,108.14,108.14,108.14,108.14,87457228.0,2022-03-16
cUNI,0.177688,0.177688,0.177688,0.177688,0.177688,86960205.0,2022-03-16
Dvision Network,0.348705,0.348705,0.348705,0.348705,0.348705,85948342.0,2022-03-16
AllianceBlock,0.222035,0.222035,0.222035,0.222035,0.222035,85612394.0,2022-03-16
Bonfida,1.61,1.61,1.61,1.61,1.61,85251644.0,2022-03-16
Adventure Gold,1.1,1.1,1.1,1.1,1.1,85075417.0,2022-03-16
Avalaunch,3.78,3.78,3.78,3.78,3.78,84389747.0,2022-03-16
HUNT,0.769839,0.769839,0.769839,0.769839,0.769839,83873286.0,2022-03-16
Automata,0.367835,0.367835,0.367835,0.367835,0.367835,83514063.0,2022-03-16
Banana,18.71,18.71,18.71,18.71,18.71,83416764.0,2022-03-16
chrono.tech,118.16,118.16,118.16,118.16,118.16,83232136.0,2022-03-16
Celo Dollar,0.999208,0.999208,0.999208,0.999208,0.999208,82951206.0,2022-03-16
CertiK,1.18,1.18,1.18,1.18,1.18,82919242.0,2022-03-16
Adshares,3.46,3.46,3.46,3.46,3.46,82839334.0,2022-03-16
DFI.money,2051.79,2051.79,2051.79,2051.79,2051.79,81618922.0,2022-03-16
Gains Farm,2267.65,2267.65,2267.65,2267.65,2267.65,81067367.0,2022-03-16
Gitcoin,5.67,5.67,5.67,5.67,5.67,80324424.0,2022-03-16
Biswap,0.357696,0.357696,0.357696,0.357696,0.357696,80023062.0,2022-03-16
Clover Finance,0.305749,0.305749,0.305749,0.305749,0.305749,79586374.0,2022-03-16
SafePal,0.733022,0.733022,0.733022,0.733022,0.733022,78755589.0,2022-03-16
Enzyme,53.93,53.93,53.93,53.93,53.93,78254927.0,2022-03-16
Crabada,0.908045,0.908045,0.908045,0.908045,0.908045,78203679.0,2022-03-16
Covalent,0.308264,0.308264,0.308264,0.308264,0.308264,78070115.0,2022-03-16
Aergo,0.216541,0.216541,0.216541,0.216541,0.216541,78030243.0,2022-03-16
Nerve Finance,0.01746492327,0.01746492327,0.01746492327,0.01746492327,0.01746492327,77747624.0,2022-03-16
Swarm,1.2,1.2,1.2,1.2,1.2,77516525.0,2022-03-16
BENQI,0.049616183289,0.049616183289,0.049616183289,0.049616183289,0.049616183289,77090931.0,2022-03-16
Somnium Space CUBEs,5.9,5.9,5.9,5.9,5.9,76435550.0,2022-03-16
Rai Reflex Index,3.03,3.03,3.03,3.03,3.03,76393616.0,2022-03-16
PEAKDEFI,0.056409521696,0.056409521696,0.056409521696,0.056409521696,0.056409521696,76293156.0,2022-03-16
Propy,1.31,1.31,1.31,1.31,1.31,76264908.0,2022-03-16
Aurory,8.02,8.02,8.02,8.02,8.02,76264310.0,2022-03-16
mStable USD,0.999331,0.999331,0.999331,0.999331,0.999331,75247445.0,2022-03-16
bZx Protocol,0.177963,0.177963,0.177963,0.177963,0.177963,74186632.0,2022-03-16
ShapeShift FOX Token,0.273188,0.273188,0.273188,0.273188,0.273188,73980085.0,2022-03-16
SingularityNET,0.084142124159,0.084142124159,0.084142124159,0.084142124159,0.084142124159,73918145.0,2022-03-16
Handshake,0.156275,0.156275,0.156275,0.156275,0.156275,73747459.0,2022-03-16
Kin,4.1143641e-05,4.1143641e-05,4.1143641e-05,4.1143641e-05,4.1143641e-05,73595419.0,2022-03-16
RIZON,0.035663494252,0.035663494252,0.035663494252,0.035663494252,0.035663494252,72989274.0,2022-03-16
Vader Protocol,0.014381539264,0.014381539264,0.014381539264,0.014381539264,0.014381539264,72963217.0,2022-03-16
DeFi Pulse Index,155.37,155.37,155.37,155.37,155.37,72755648.0,2022-03-16
Sai,1.0,1.0,1.0,1.0,1.0,72643253.0,2022-03-16
Sovryn,3.43,3.43,3.43,3.43,3.43,72604865.0,2022-03-16
Badger DAO,7.32,7.32,7.32,7.32,7.32,72581913.0,2022-03-16
TempleDAO,0.666697,0.666697,0.666697,0.666697,0.666697,71996496.0,2022-03-16
Wrapped NXM,26.65,26.65,26.65,26.65,26.65,70945266.0,2022-03-16
Hifi Finance,0.00755611809,0.00755611809,0.00755611809,0.00755611809,0.00755611809,70736052.0,2022-03-16
Dock,0.033479547514,0.033479547514,0.033479547514,0.033479547514,0.033479547514,70448413.0,2022-03-16
Sifchain,0.091107956047,0.091107956047,0.091107956047,0.091107956047,0.091107956047,70322023.0,2022-03-16
Retreeb,0.225841,0.225841,0.225841,0.225841,0.225841,70125336.0,2022-03-16
Presearch,0.179852,0.179852,0.179852,0.179852,0.179852,70111160.0,2022-03-16
PlatonCoin,0.640304,0.640304,0.640304,0.640304,0.640304,69590558.0,2022-03-16
Aave [OLD],1.36,1.36,1.36,1.36,1.36,69502548.0,2022-03-16
ShareToken,0.007189378251,0.007189378251,0.007189378251,0.007189378251,0.007189378251,69453171.0,2022-03-16
Circuits of Value,0.038262750519,0.038262750519,0.038262750519,0.038262750519,0.038262750519,69008937.0,2022-03-16
Travala.com,1.33,1.33,1.33,1.33,1.33,68723455.0,2022-03-16
Redacted Cartel,114.27,114.27,114.27,114.27,114.27,68675140.0,2022-03-16
IRISnet,0.05572426797,0.05572426797,0.05572426797,0.05572426797,0.05572426797,68613799.0,2022-03-16
ChainX,1.77,1.77,1.77,1.77,1.77,68530128.0,2022-03-16
Index Coop - ETH 2x Flexible Leverage Index,66.16,66.16,66.16,66.16,66.16,68519516.0,2022-03-16
cVault.finance,6768.4,6768.4,6768.4,6768.4,6768.4,68514733.0,2022-03-16
ThunderCore,0.007869637878,0.007869637878,0.007869637878,0.007869637878,0.007869637878,67862398.0,2022-03-16
OpenDAO,1.708294e-06,1.708294e-06,1.708294e-06,1.708294e-06,1.708294e-06,67555662.0,2022-03-16
Carry,0.007639549275,0.007639549275,0.007639549275,0.007639549275,0.007639549275,66948840.0,2022-03-16
ARPA Chain,0.068515692234,0.068515692234,0.068515692234,0.068515692234,0.068515692234,66892485.0,2022-03-16
GuildFi,1.54,1.54,1.54,1.54,1.54,66370610.0,2022-03-16
EverRise,0.000950733762,0.000950733762,0.000950733762,0.000950733762,0.000950733762,66340451.0,2022-03-16
